id,loss
54976,2559.41845703
54991,2288.05664062
54993,1862.95483398
55023,1948.34375
55026,1927.47412109
55029,1241.97692871
55030,3858.8840332
55031,1069.34277344
55032,2226.36572266
55037,1310.60534668
55043,5770.39111328
55044,2917.05029297
55048,2003.29882812
55070,1833.40002441
55071,1662.66711426
55073,1400.6151123
55074,2649.26904297
55095,1721.52868652
55111,4061.59179688
55116,1518.29711914
55118,833.770996094
55128,944.380493164
55135,1620.94189453
55150,1628.35998535
55154,7752.9140625
55164,1181.18701172
55169,2720.76245117
55171,2034.27026367
55177,832.578735352
55191,1760.98278809
55197,4891.78222656
55202,4432.70849609
55207,1317.50292969
55208,1138.60046387
55233,1294.83703613
55236,2200.39501953
55241,5917.47363281
55245,1706.31079102
55257,4028.39941406
55261,2213.19360352
55268,1362.09204102
55271,2291.77050781
55285,1339.56079102
55287,1263.30541992
55290,2181.31542969
55301,963.173706055
55302,4102.87939453
55308,3232.74072266
55310,1341.38989258
55313,3235.78320312
55325,2525.72460938
55335,1246.42907715
55352,1812.70324707
55359,1275.56091309
55362,741.758850098
55369,9064.87402344
55376,1378.28674316
55377,1417.9375
55378,1240.19580078
55391,4056.06396484
55398,2895.54052734
55404,3151.95507812
55412,1349.62084961
55443,4272.23876953
55456,1838.26635742
55465,2810.65942383
55469,4051.171875
55470,2333.48193359
55477,2146.67016602
55479,1114.21777344
55486,6397.49316406
55492,1118.85571289
55502,7749.97949219
55519,1373.80322266
55522,2252.44921875
55528,1926.01074219
55537,1124.15209961
55545,1349.9675293
55553,2332.14990234
55567,4898.87695312
55568,4180.33740234
55571,3612.68139648
55572,2573.76904297
55574,1870.58959961
55584,1720.11462402
55594,5240.26708984
55604,1596.43054199
55605,1394.50415039
55617,1896.06811523
55635,2182.30566406
55649,7993.43359375
55658,1660.63867188
55662,1070.20495605
55665,2437.45874023
55667,1565.57983398
55683,1465.30358887
55686,2906.51538086
55691,946.921264648
55709,4449.41699219
55717,1075.14660645
55718,4025.09423828
55720,2675.6706543
55723,6059.28515625
55728,3813.67089844
55729,2883.68383789
55744,3641.19238281
55754,1235.64038086
55755,1652.75830078
55762,2237.42041016
55763,1819.3729248
55785,1449.48266602
55796,2885.91967773
55798,1777.3046875
55817,1606.37670898
55825,1386.02648926
55828,5078.59863281
55840,1711.27209473
55846,3843.34912109
55856,2263.27612305
55858,4809.36230469
55859,5700.55810547
55867,879.056518555
55875,1058.8527832
55876,3505.75317383
55877,2079.35766602
55886,4028.96826172
55889,1511.3157959
55890,2878.45361328
55891,1757.84069824
55900,1097.26269531
55909,9195.32324219
55917,3647.35522461
55938,2553.84790039
55939,643.428344727
55940,2173.37670898
55942,2523.71850586
55955,7286.67675781
55973,2069.45263672
55980,3383.50048828
55985,2135.96044922
55986,3650.82788086
55994,3166.09179688
56015,2111.69238281
56017,1294.86694336
56025,1247.52746582
56031,1107.54382324
56080,5820.05859375
56090,954.7890625
56094,1165.65039062
56098,921.080200195
56116,2357.92578125
56117,873.814331055
56121,1197.86791992
56129,869.149169922
56130,2212.42626953
56133,3730.99389648
56144,3808.2734375
56145,1609.00134277
56148,1396.24780273
56157,4712.51025391
56167,3756.76538086
56178,2032.61938477
56185,2177.99633789
56202,2411.18383789
56220,2324.6965332
56228,1465.71264648
56240,1337.54772949
56250,2024.20800781
56262,2838.40161133
56266,1995.98925781
56273,1492.06640625
56316,3227.49365234
56357,2215.84057617
56360,1452.43395996
56368,2075.02172852
56369,2255.57006836
56371,3333.91040039
56372,3524.81542969
56379,3825.07836914
56388,1642.89953613
56391,1378.87915039
56400,939.479858398
56419,1277.57385254
56420,2683.11938477
56428,3022.54785156
56435,969.43359375
56436,1478.16870117
56438,4027.13378906
56446,1956.84985352
56451,2434.52246094
56452,969.362182617
56462,2149.14233398
56472,1503.38208008
56491,2786.125
56501,1370.40356445
56507,2050.67749023
56510,3751.54638672
56515,2699.25048828
56527,1151.77160645
56533,3652.18334961
56568,4532.83789062
56580,2099.49145508
56585,1386.75036621
56586,3070.73681641
56594,1227.76281738
56611,1175.5838623
56627,1566.32592773
56630,3342.18041992
56631,6354.02832031
56645,1287.70556641
56661,1184.54272461
56666,4484.40820312
56670,9447.22070312
56674,1687.01916504
56675,8030.484375
56678,4264.30859375
56679,3730.39404297
56681,2063.54638672
56688,4168.39355469
56704,2706.7019043
56709,2897.27685547
56712,2806.36132812
56737,2834.79907227
56745,1119.66906738
56748,1277.7824707
56751,2830.25854492
56766,1594.31433105
56784,2559.02636719
56790,949.301147461
56800,6299.97363281
56801,1801.11730957
56807,6124.00244141
56808,1757.80151367
56829,954.275878906
56832,1643.81542969
56833,5687.09082031
56841,8775.09765625
56853,4209.02929688
56860,1572.87805176
56862,1559.53955078
56876,1535.76867676
56878,1610.81201172
56882,6983.52294922
56888,1582.95214844
56894,9994.27734375
56898,1034.33435059
56899,2072.81420898
56911,2110.7434082
56916,5540.72705078
56924,2827.92724609
56925,1374.49157715
56933,1393.77746582
56941,1246.02087402
56948,1500.99987793
56951,975.077026367
56963,5348.37646484
56975,4548.99707031
56978,2503.01977539
56986,1248.17578125
57008,1706.40710449
57016,5984.97021484
57039,2688.55615234
57041,1695.0489502
57048,1314.76367188
57056,2914.33764648
57063,8171.66503906
57071,1163.48950195
57075,1339.22973633
57076,2504.93579102
57084,1695.75476074
57085,1693.8059082
57089,955.064941406
57097,9946.97363281
57100,3958.26171875
57120,3385.42504883
57124,1771.07946777
57131,1200.26623535
57137,2081.0625
57143,1101.97607422
57145,921.66418457
57166,1991.17041016
57177,4696.28955078
57188,1443.78381348
57193,4630.70214844
57203,1299.5682373
57206,1196.06677246
57215,2727.1550293
57222,8987.59375
57228,7331.80761719
57234,983.650756836
57237,1955.42480469
57248,695.138916016
57258,3489.80664062
57268,3541.83056641
57279,864.900756836
57286,2666.00195312
57300,1847.39953613
57310,2991.82739258
57317,2735.49682617
57324,3191.2824707
57326,5156.18945312
57333,1790.96740723
57337,1409.54382324
57345,2700.4921875
57362,2690.10058594
57363,1978.63916016
57364,1774.56481934
57365,1154.90393066
57381,3661.65844727
57388,1145.64074707
57391,7305.61425781
57392,1044.10070801
57395,3273.53271484
57397,2031.56689453
57398,1882.36035156
57404,1261.1048584
57408,2205.73608398
57414,1087.64367676
57418,1017.29541016
57423,5707.66943359
57435,1696.65625
57440,1531.2298584
57441,1149.42419434
57452,1755.29833984
57457,7076.890625
57481,854.420654297
57490,2080.10009766
57498,1213.25268555
57500,7642.81298828
57503,1504.89685059
57514,2554.20898438
57515,5036.14648438
57520,2971.48266602
57522,10191.4365234
57531,1001.8795166
57540,2864.44360352
57544,5999.60400391
57551,6241.70068359
57561,2823.33642578
57567,3803.2421875
57570,927.262451172
57572,2022.00512695
57576,825.634155273
57590,1072.20288086
57609,2571.20166016
57615,2133.22070312
57618,2084.98364258
57619,1477.13195801
57621,1300.17822266
57648,5561.83837891
57652,1527.26123047
57665,5515.12939453
57679,2934.27368164
57690,2179.44238281
57693,2967.66503906
57694,2632.11108398
57704,1900.0859375
57715,1084.75439453
57716,1868.47583008
57729,3439.88037109
57743,1773.47766113
57755,4110.296875
57761,5668.22314453
57763,901.643676758
57764,677.176391602
57772,4675.75927734
57776,1613.23828125
57785,4424.9921875
57792,766.217285156
57795,1091.56811523
57796,770.192810059
57803,2597.14404297
57820,2645.25708008
57823,2673.44604492
57827,2183.11572266
57835,1554.60461426
57853,2306.37426758
57855,2192.65869141
57867,2430.12670898
57871,1131.34106445
57876,2112.85107422
57883,1369.6706543
57890,5395.75
57896,1294.39379883
57908,2022.37182617
57909,8683.40234375
57911,9689.40917969
57914,1180.00927734
57915,2016.01733398
57920,1293.82666016
57922,1063.96789551
57933,4701.05029297
57938,3883.50756836
57952,3172.80761719
57970,2037.87524414
57978,963.444946289
57980,3382.48901367
57988,1012.99377441
57994,6043.29589844
57997,1353.50134277
57998,9095.64648438
58009,842.363891602
58014,1443.8527832
58015,5216.52587891
58023,1349.7442627
58027,5631.60839844
58030,1406.54418945
58033,1395.54309082
58039,1988.16333008
58043,8110.14453125
58044,4506.21972656
58055,2020.92358398
58058,1801.14685059
58070,2610.45068359
58077,5290.77441406
58083,4831.77978516
58089,1801.60876465
58098,1894.68139648
58104,2592.30126953
58113,1496.99609375
58121,1542.77502441
58128,3615.98095703
58132,2423.50708008
58141,1297.31530762
58152,1315.12194824
58155,826.698364258
58179,1458.77087402
58191,8760.79785156
58196,2271.86425781
58206,732.13104248
58208,3619.68725586
58216,2844.00488281
58221,1970.97460938
58232,1003.17260742
58233,1694.19604492
58236,3405.56298828
58237,2292.35400391
58239,6217.61523438
58241,2063.6328125
58246,1716.15600586
58249,1045.21350098
58252,1507.80236816
58268,3863.64038086
58269,614.265686035
58271,2571.91796875
58278,3376.79125977
58279,2361.90014648
58281,2998.41210938
58290,1724.32263184
58297,1808.72436523
58304,1450.35742188
58305,2006.36572266
58317,1287.32751465
58323,1384.85925293
58335,3853.85522461
58338,697.634277344
58350,1297.01342773
58354,3745.40844727
58386,2513.39599609
58392,2070.69970703
58395,918.196777344
58409,3671.54443359
58414,1614.42407227
58429,1222.91955566
58431,1676.63708496
58444,3671.45214844
58447,5629.81835938
58454,1539.30151367
58459,3657.96264648
58460,4178.04882812
58461,1318.52209473
58477,3067.90893555
58479,3855.40966797
58481,2057.52416992
58487,3250.58276367
58490,4539.15185547
58534,618.301635742
58541,1946.83935547
58566,1068.92150879
58568,3015.15283203
58581,1119.82836914
58582,4536.39160156
58590,931.203491211
58592,2194.66625977
58597,1296.10205078
58606,1316.01599121
58627,3930.72460938
58631,1513.64953613
58648,948.280029297
58651,5317.41894531
58653,2065.59472656
58671,1384.93933105
58691,3112.81835938
58703,3561.94287109
58708,1055.67419434
58715,1605.67651367
58716,3673.09912109
58720,1700.61352539
58726,1636.20495605
58727,885.656005859
58740,1151.8302002
58743,2759.85522461
58751,1118.9909668
58752,1092.93481445
58756,2085.33569336
58758,3077.74389648
58759,2918.87915039
58763,1737.4095459
58781,2086.1706543
58784,1640.95495605
58796,1347.2677002
58799,13899.6396484
58820,937.161621094
58834,1650.04541016
58837,1394.43200684
58838,2539.59790039
58860,6150.97070312
58863,1193.31677246
58870,4348.52734375
58876,1050.45324707
58877,4164.16308594
58878,1091.95251465
58905,3245.75195312
58914,4752.92871094
58924,3559.26367188
58926,2376.85961914
58927,978.833740234
58932,2070.57397461
58933,3110.79711914
58934,657.352416992
58938,2156.7019043
58940,1544.99938965
58944,2191.22485352
58962,1760.79858398
58967,1107.52075195
58985,1803.85681152
58993,3147.17944336
58996,2450.29125977
59017,5624.78320312
59019,10050.5478516
59020,1233.75012207
59024,1319.90136719
59026,2637.31103516
59028,1547.51489258
59032,1491.8203125
59063,1060.22705078
59080,2143.51123047
59083,6392.83886719
59084,4171.02734375
59089,3745.94287109
59090,1169.73168945
59091,9802.88183594
59093,5349.58837891
59105,1820.9864502
59110,15305.4931641
59121,4721.61230469
59130,7881.49072266
59138,1688.99072266
59143,2445.38867188
59152,1164.046875
59157,5945.95166016
59162,4407.47070312
59164,1854.16162109
59171,1391.99633789
59177,1795.72473145
59181,1632.75146484
59185,7034.8046875
59187,1221.05151367
59205,3974.84326172
59206,864.841308594
59207,1790.56970215
59208,1674.00366211
59217,1722.08776855
59226,2352.39916992
59244,2063.04345703
59253,1118.83374023
59264,1356.14892578
59266,2005.96484375
59276,1796.52233887
59302,3758.26757812
59310,2907.50805664
59312,4123.8046875
59314,1936.65625
59315,2838.23046875
59325,1312.49230957
59326,2481.05126953
59328,1213.45825195
59345,6034.05029297
59353,1017.16833496
59391,3656.62353516
59395,1924.66479492
59405,1465.68481445
59407,1930.82226562
59418,8206.76269531
59423,2638.10131836
59425,3040.09472656
59433,917.049926758
59439,1876.15673828
59444,2183.66577148
59445,2015.2565918
59452,3033.37158203
59460,928.424072266
59467,1090.94567871
59475,4603.82177734
59484,2216.02709961
59497,890.848754883
59500,1126.91796875
59520,6929.58496094
59527,1864.51660156
59537,2383.07714844
59539,1637.80712891
59553,1151.25476074
59585,974.899414062
59594,4999.38378906
59601,3500.37133789
59608,8771.86230469
59627,1401.12585449
59629,6187.79882812
59635,2223.71191406
59636,7211.70800781
59653,2512.73632812
59660,1271.92358398
59665,2276.24584961
59695,758.946838379
59696,945.209228516
59697,1701.29516602
59721,2494.51757812
59742,3255.53881836
59744,1376.28320312
59745,2921.7565918
59770,5716.65136719
59777,1334.47302246
59778,1743.10400391
59785,3169.68261719
59794,2916.62524414
59795,1324.89221191
59803,2384.23388672
59810,2491.31762695
59819,1103.41223145
59823,5170.49072266
59844,2498.17919922
59845,1540.83642578
59853,6779.38183594
59869,1009.19726562
59876,1820.21081543
59879,922.134887695
59888,2989.7734375
59900,2065.40136719
59915,2673.95043945
59929,918.293212891
59936,1401.16479492
59939,5080.65771484
59945,3693.86889648
59946,2760.54541016
59949,748.40637207
59951,3154.14233398
59955,555.963867188
59956,3043.37158203
59975,2488.55200195
59985,1378.21972656
59987,1867.12695312
59991,4078.06738281
60000,1935.68359375
60012,4467.60986328
60023,1321.28918457
60040,1541.48156738
60041,1639.56054688
60043,6377.83544922
60054,1949.40112305
60060,12052.5615234
60061,1855.67944336
60065,3348.75683594
60074,1637.86584473
60088,13042.8720703
60090,2155.00683594
60092,710.158813477
60100,2114.03369141
60105,10774.9375
60115,5284.22216797
60122,2063.90161133
60124,744.489501953
60142,5199.05810547
60147,1606.05200195
60151,1897.00878906
60172,6420.64990234
60179,3901.43359375
60180,1278.06225586
60188,2588.52514648
60190,1158.98620605
60197,775.1015625
60206,1972.43554688
60216,4703.44384766
60227,5211.52294922
60229,680.374023438
60253,1380.0390625
60264,1538.39025879
60289,1046.1295166
60292,5289.65380859
60301,3537.26196289
60302,2247.49926758
60316,5288.6015625
60322,1257.75476074
60327,1574.66699219
60328,2240.18359375
60331,1453.54223633
60343,1714.99865723
60344,9909.45800781
60346,2538.86376953
60352,1779.2479248
60353,1997.1875
60355,1100.95654297
60379,2397.38354492
60386,2645.91113281
60388,2370.49511719
60395,2758.71069336
60398,4152.58740234
60399,1518.68151855
60414,2142.47558594
60426,935.813354492
60442,1550.84033203
60459,3472.83544922
60469,1016.69775391
60471,1428.72473145
60484,1359.77050781
60485,1507.04431152
60495,2109.77636719
60513,2420.71630859
60514,1352.71484375
60515,6602.88378906
60523,2834.79907227
60533,934.429321289
60546,2674.57128906
60552,1354.05847168
60556,3388.09643555
60566,1558.06591797
60578,4666.5703125
60579,3059.67919922
60590,3030.08300781
60592,2005.79541016
60593,969.67956543
60599,1298.94702148
60602,2052.83349609
60639,1220.27319336
60642,12596.3330078
60645,1816.98815918
60655,2756.16674805
60657,1083.8638916
60661,1388.27270508
60667,2883.30444336
60682,1782.10583496
60692,6526.31494141
60701,1953.78393555
60703,8085.25
60704,3630.35351562
60705,3583.31762695
60708,2604.3918457
60711,4714.8203125
60714,1006.4362793
60717,731.614685059
60728,1654.74536133
60732,1162.0982666
60737,2231.44677734
60745,1968.76953125
60748,1599.22021484
60749,3667.15332031
60750,2254.11157227
60759,3023.11035156
60768,3357.39746094
60777,1969.75439453
60790,2116.64257812
60792,6179.13623047
60816,1882.20849609
60819,772.216552734
60822,2498.41210938
60826,3428.36694336
60827,2175.65136719
60829,2623.2578125
60834,5774.07568359
60846,1935.44433594
60883,4698.77441406
60889,5186.51464844
60891,2433.95214844
60901,2212.53100586
60911,7770.89453125
60925,1815.37121582
60929,987.274658203
60932,1505.36352539
60933,1472.18347168
60935,7283.62890625
60939,1502.40124512
60943,1322.03869629
60950,1338.33239746
60953,713.606933594
60957,6983.22167969
60962,1369.57409668
61000,1865.94238281
61002,1662.31628418
61008,5351.55224609
61014,1486.90979004
61021,3052.45019531
61026,858.235107422
61032,3285.48510742
61036,1176.10412598
61044,6611.86181641
61050,1439.43078613
61059,1360.10668945
61064,2649.77172852
61074,5710.98876953
61079,2360.77661133
61083,2385.65405273
61085,2156.5222168
61089,1271.95727539
61092,3682.25927734
61099,984.582397461
61114,824.560668945
61125,1234.03393555
61133,1422.30224609
61139,3597.96582031
61147,3116.50097656
61157,5355.63574219
61158,9467.55664062
61160,5037.34521484
61166,2365.73046875
61190,2675.99023438
61205,1113.12780762
61206,5569.26660156
61213,1828.63220215
61216,2617.3527832
61222,10810.9384766
61225,2687.9074707
61230,3055.15625
61231,2262.33666992
61235,1273.77416992
61253,973.317260742
61265,6077.96728516
61266,2153.73706055
61272,2652.92602539
61278,1675.72998047
61286,1230.97241211
61288,773.54888916
61300,2115.47851562
61317,1262.55822754
61318,5893.65283203
61320,1388.40148926
61329,3052.69848633
61334,4627.47363281
61339,1331.30065918
61342,9778.79492188
61350,1136.76403809
61366,2513.71948242
61374,2097.11547852
61388,1282.47229004
61401,3234.6496582
