id,loss
102860,2839.89191895
102874,3674.35850586
102875,1379.76450195
102880,1528.47656494
102882,4840.31316895
102886,2576.79959961
102887,8292.11904297
102900,863.371779785
102910,1154.9255603
102918,1501.98329834
102919,1498.63232178
102922,3025.57550781
102926,2508.45868652
102934,1542.4405957
102938,1998.44227295
102948,820.220916748
102961,2104.22469482
102965,1232.94555908
102972,9216.99457031
102977,2669.15711914
102997,1196.90051514
103007,3256.92958496
103028,2745.07730957
103062,1451.42946289
103063,5163.19477539
103067,671.509257812
103080,6787.85886719
103081,1364.24895264
103086,1391.2244458
103087,3607.5332666
103090,1762.49518066
103092,1587.66065186
103114,5408.64996094
103120,1154.96518921
103124,1036.90025513
103133,2188.01413574
103139,2294.82279785
103140,1970.50446045
103143,2253.68338623
103162,3347.50314453
103171,1460.22900879
103187,1379.94518555
103191,6695.12395508
103197,1126.12260132
103212,7978.68978516
103218,1917.32960938
103222,2211.49491455
103229,3532.48315918
103231,2911.29448242
103234,783.659672852
103237,1889.35601318
103240,1033.91506958
103245,1119.68538086
103261,1256.15120605
103264,1173.90049805
103272,1227.05672119
103276,1013.45669678
103281,1959.0390625
103307,1908.32800293
103311,2083.38048584
103331,1863.0418457
103338,2767.57826172
103350,2163.44983154
103383,901.106716309
103384,8295.68212891
103387,2460.64130127
103389,6258.06860352
103396,2163.67781738
103403,1642.17958008
103406,817.163271484
103414,1382.09486572
103417,1304.04905029
103421,3648.60438965
103434,1248.68939209
103438,1228.74104736
103443,2667.25187012
103446,2070.65662354
103447,6764.60107422
103449,5213.24991699
103450,1219.91469238
103456,1708.67190674
103461,1751.19205078
103462,1831.92509766
103468,1194.41304687
103479,3585.51555664
103480,1088.45693848
103497,1315.22693604
103499,2306.92358887
103501,2357.08650879
103502,1801.39913086
103503,4051.24631348
103504,1314.02390869
103523,937.206828613
103533,943.300062256
103535,9177.64256836
103536,3022.35764648
103537,2684.9759375
103540,1541.71050537
103556,1876.0547168
103561,4696.49869141
103582,4831.18161133
103590,1011.43109741
103591,2121.41295166
103597,2169.31044922
103598,1624.80802246
103607,847.855731201
103630,724.338293457
103632,1974.16777832
103655,13253.3847852
103667,4600.51070801
103670,1608.42996826
103674,1237.68635498
103699,2209.04494385
103710,1992.14271973
103730,1796.9845166
103732,1605.31951904
103734,1563.8009082
103735,742.566491699
103757,2441.47526855
103759,4162.1634668
103770,1323.14132812
103771,2966.84984863
103777,2057.35662598
103793,3039.18065918
103805,1984.50019531
103811,1122.05029297
103822,903.475849609
103825,2150.81056641
103832,788.610866699
103834,2228.16105225
103835,3246.3125293
103849,2731.54789551
103872,3068.2254541
103878,2250.85522705
103881,1466.61534424
103882,3297.3640918
103885,1650.44196289
103887,1606.93231201
103892,2084.49473877
103906,1784.4627124
103915,2891.30544434
103919,1938.75048096
103936,6780.26305664
103950,1549.89325195
103973,610.348776855
103989,1013.02432495
103995,1625.4844458
104019,1336.80834961
104023,3249.78124023
104024,3720.20502441
104035,1270.82326416
104039,2894.05453613
104040,3571.12098145
104043,1330.96489014
104071,1823.67373291
104085,1811.03434082
104101,1151.61770386
104108,2305.72877441
104114,2509.80896484
104116,1976.81644775
104129,4992.52352539
104164,2476.5626123
104171,1986.62452881
104176,1554.02306885
104178,776.691915283
104184,1993.27141357
104202,2755.45760742
104203,1543.73204102
104204,3562.69170898
104207,2377.9746582
104219,5643.09013672
104225,1258.38296387
104227,1993.28334717
104230,858.437788086
104236,1298.87941162
104239,1563.12647949
104254,2770.53072266
104278,2423.26836426
104282,5758.40800781
104285,1177.65388428
104289,1220.36834961
104294,4212.7010791
104297,1383.16875977
104303,2064.61304199
104308,5453.63291992
104309,1908.45146484
104315,3341.69444824
104334,2038.48435303
104336,8563.59230469
104344,1279.01813232
104359,1843.50772217
104389,1171.99534546
104392,1136.12935547
104397,15901.6142773
104423,894.198010254
104426,1914.06234619
104427,1035.62662964
104440,7964.66660156
104447,3018.41226074
104448,966.648231201
104452,3240.10490234
104454,4657.50727539
104456,1807.16466553
104457,935.736071777
104462,1647.15049561
104466,3859.97774902
104471,1114.61631958
104479,2561.96418213
104487,3681.23369629
104494,1495.76331543
104498,2383.43029785
104514,2296.74176025
104521,1013.82537964
104549,1604.14317139
104551,2680.57313965
104558,1195.58338135
104561,2973.29273437
104568,977.698308105
104584,1007.81644775
104592,3980.76750977
104600,2906.33578125
104605,3482.77067383
104638,889.28138916
104639,3634.63041016
104641,1872.44101807
104685,4732.0545459
104687,2125.63909424
104690,1621.51268555
104694,3329.66500488
104703,1907.61638428
104706,3496.89333984
104721,3292.46473633
104722,5550.63166016
104727,1855.94710449
104730,3450.58812988
104734,2802.10880859
104741,1547.64624756
104750,2060.57501465
104755,1379.1975415
104773,1652.19157715
104782,1237.72130859
104790,1379.46210205
104803,1067.95376953
104806,1262.05584229
104827,6386.42143555
104838,4765.74806152
104853,2783.67869141
104873,4428.23855469
104875,6321.04280273
104880,4148.52977539
104882,3764.3974707
104894,1353.08455811
104905,8059.37910156
104921,1720.48353516
104931,774.252969971
104944,10767.6406055
104946,2611.33606445
104951,4413.70038086
104952,1099.06725952
104956,2728.26615723
104959,2032.66516357
104964,1333.3602417
104966,4212.80584961
104970,1059.30557129
104983,1677.25157227
104992,1013.59859375
105010,3041.05451172
105021,7526.51200195
105025,1265.28937744
105034,3275.49285645
105048,1603.12855469
105049,4553.5001709
105059,1289.29424316
105062,1191.7804834
105068,811.175804443
105070,1627.06853516
105083,1526.78797852
105088,1324.87682129
105100,4069.81913086
105101,1057.48532349
105105,3116.6085791
105106,4825.84543457
105120,1303.61630127
105134,1086.5658252
105138,1783.9070166
105142,3187.0591748
105155,1859.62617187
105156,950.618475342
105159,2429.85369873
105160,818.164572754
105162,1885.49727051
105164,1403.41997803
105171,2760.83320801
105172,6600.46862305
105180,1429.81748535
105185,1852.52373779
105194,1590.19994629
105196,1374.88168945
105198,1640.31783936
105200,14401.5570703
105208,1857.89107178
105215,6200.50625
105220,1564.24406006
105241,7538.58683594
105250,1707.38761719
105251,2432.05771484
105257,3462.48411133
105262,1579.39616211
105266,5022.97967285
105273,899.304936523
105284,2146.71903809
105286,4820.14483398
105287,1741.48052979
105325,1650.54999268
105327,1122.54641602
105338,2064.72482178
105339,1633.9581958
105353,3330.80706055
105355,4513.97373047
105375,700.432749023
105390,921.762637939
105392,1106.71480591
105403,3566.03558105
105417,1498.21533203
105419,3267.16912109
105421,2413.8557666
105434,1867.87932373
105463,4234.96389648
105465,987.405345459
105471,727.756430664
105479,8186.71743164
105491,1350.9530957
105494,2213.82994141
105500,814.224707031
105506,5810.78790039
105507,775.223847656
105513,1064.84057129
105516,1495.88664551
105520,2382.56323975
105545,9580.97438477
105549,1215.25625
105561,3845.09066406
105568,2001.2361377
105572,1408.59123047
105573,2441.96510254
105584,2195.30989258
105596,2386.31821777
105601,1766.55013672
105613,3967.92520508
105614,1117.90618286
105623,1677.93720215
105627,1278.96296143
105642,1539.57168945
105650,974.85371582
105652,2456.25302246
105681,1595.15794678
105685,1816.08852539
105689,1535.89114502
105690,777.999603271
105701,878.366679687
105704,2780.91155762
105706,3674.25681641
105707,6475.82727539
105712,1300.73507324
105725,2736.62896484
105757,8416.69025391
105761,842.090233154
105783,1595.56453125
105786,1483.65401611
105798,1393.10596191
105804,1549.29493652
105812,1756.77216064
105818,4487.50416016
105823,2624.92205078
105824,4776.40911133
105831,1643.68986572
105838,1752.5679541
105861,995.844307861
105869,4112.40451172
105877,1412.12289551
105880,2942.75563965
105895,1025.34783936
105900,620.202072754
105915,3051.10781738
105920,2239.31458008
105932,1083.94883301
105939,2456.77638672
105940,1598.94495117
105947,3657.02691895
105956,1244.06280518
105960,2920.53975098
105961,3058.71657715
105966,3065.5954834
105975,1396.12129639
105976,2904.34739746
105978,1004.23350464
105983,2187.05637207
105984,1254.55435547
105986,1097.02244385
105991,4819.3549707
106000,3272.73349609
106002,2326.77314697
106011,2096.89564209
106017,5167.36637207
106018,3585.11094238
106066,1046.79043823
106079,1001.69257202
106101,3543.41354492
106112,1230.13138916
106117,1381.12727295
106140,1131.4810083
106142,1122.46366943
106152,1346.51158691
106154,2330.89268799
106164,745.310084229
106165,1026.75904053
106166,4954.18709961
106169,3415.98148926
106182,1126.86644775
106184,970.803903809
106194,1081.4488147
106198,4192.98006836
106205,1646.3825
106213,1042.57635254
106216,955.838637695
106239,1042.99307983
106241,6434.99481445
106249,1267.266604
106256,991.203540039
106305,5568.04698242
106335,2563.00353271
106339,3894.26318359
106344,4496.10003418
106346,2165.20221191
106352,3223.44740234
106373,4463.58936035
106388,2240.7619751
106403,2651.42624023
106405,1209.95878174
106412,2069.07979736
106413,1414.16599854
106420,12683.4298047
106421,2778.30643066
106428,2587.57348633
106433,1013.21715698
106436,2772.45310547
106443,1246.97724243
106448,5260.46370117
106451,1366.62477051
106453,1394.95034424
106457,1383.13122803
106464,765.844979248
106465,1914.36466064
106481,1109.0137439
106488,2868.30875977
106495,5530.44946289
106519,1517.02983643
106521,2030.40797607
106523,1046.18982178
106528,5658.30526367
106529,2436.4655957
106532,3890.28329102
106534,1200.91108398
106536,3476.39299316
106541,1593.02419922
106554,3856.77331543
106563,2284.62870361
106566,1259.56001221
106569,1019.53737183
106570,5548.59793945
106587,7532.94450195
106588,4911.46121582
106595,3181.56967773
106601,4976.25745605
106606,3550.3210791
106607,2702.86814941
106614,1173.2753125
106629,3847.54119629
106641,4462.61573242
106642,1400.48693604
106647,1016.74968384
106668,1288.03512207
106686,1189.29488647
106693,2893.68760742
106697,1720.1945752
106698,2214.60438477
106700,3347.88479492
106706,1166.65513672
106712,2706.19956543
106717,1207.34424194
106723,2355.04729248
106738,1035.46259155
106770,1022.06173828
106779,2430.57629395
106781,1545.78880615
106783,892.118171387
106808,791.626165771
106813,8645.97705078
106814,3213.64397949
106819,1542.36082764
106824,2759.79720703
106825,1084.79438843
106835,1356.59797119
106841,1005.28175903
106849,5273.60806641
106859,3896.02114258
106865,2532.87472168
106871,902.814763184
106873,1739.9502417
106885,2405.59266846
106888,1728.88906006
106892,1487.23356445
106913,1579.63351074
106933,1006.97609619
106945,986.684747314
106951,2581.92749268
106952,4895.62253906
106953,1727.36739502
106957,3352.12296387
106960,2074.64304199
106968,1551.85242187
106976,2817.78740234
106985,4450.75178711
107005,1344.25609863
107024,1948.74424561
107037,2187.84895752
107046,2140.93039551
107056,5774.91597656
107064,4316.51816406
107082,15903.0959375
107086,947.014785156
107090,812.376655273
107092,1829.80378906
107096,1683.73379639
107098,6504.76978516
107105,1430.92213623
107108,1309.12772217
107130,3539.34972656
107134,1138.41885742
107156,2680.95675293
107162,2067.64467285
107163,797.65588501
107167,628.107858887
107180,1466.80974365
107183,7017.40648438
107192,1152.49455811
107203,1697.8492334
107222,1692.64810791
107223,2655.21731445
107228,1222.65443848
107236,1970.08793701
107238,3230.90666016
107249,4306.84302246
107256,1146.23125244
107257,6223.60807617
107271,9260.69964844
107281,1052.53772095
107287,10898.1338672
107298,1010.99912109
107306,4758.83304199
107307,5481.10617187
107311,3411.73786621
107313,12666.5202148
107320,1657.35218506
107333,1263.15609741
107339,4407.24414062
107343,1259.08908203
107344,885.152012939
107348,1190.2158313
107379,1573.56811523
107384,1555.0696582
107386,5943.59848633
107400,4113.88908691
107410,918.970926514
107411,2843.35411621
107419,1690.61689209
107424,2017.07033203
107425,1147.36887329
107426,2855.95441406
107429,1773.30140137
107435,1114.39673828
107436,1922.21652588
107445,2807.0620459
107446,2254.53448242
107453,1004.15188599
107460,3486.8675
107467,1920.47635986
107469,1531.10115723
107481,2836.02939941
107498,2121.6499292
107500,1274.16591797
107502,8149.59985352
107506,1621.69344971
107510,6442.12150391
107513,1255.63947266
107515,2418.19582031
107521,2123.54750732
107522,3546.41356445
107523,1334.59807861
107528,3071.2324707
107532,614.417644043
107540,1691.848479
107544,809.937641602
107555,1927.80561035
107562,1278.56819336
107573,2358.38117676
107591,2470.54345215
107595,1385.32903076
107599,3246.33015625
107603,1636.7494043
107614,6200.15100586
107626,3910.58011719
107639,6556.01691406
107652,2899.4151416
107663,3408.01318359
107666,2470.23369629
107669,1879.04244873
107670,1612.2744458
107674,4507.21165039
107676,1939.00109375
107679,670.485595703
107688,1068.66486328
107689,6761.81069336
107690,731.528612061
107703,1521.41975098
107705,2374.39628174
107728,1976.31586182
107739,2246.48138672
107743,1275.78532471
107755,1336.46880371
107756,1603.45396484
107757,1446.47656494
107763,3653.72671387
107774,4548.77140137
107779,2177.87145508
107788,3056.35416504
107797,9453.08760742
107805,1537.74581299
107807,680.077753906
107808,1807.30181152
107811,1453.96329346
107825,3830.0450293
107832,1395.45757568
107835,4471.36868652
107844,1348.17773193
107857,879.165657959
107872,1565.33107422
107889,2222.1034668
107901,1490.42932373
107935,1502.28147949
107936,790.808218994
107946,1321.35783813
107950,3921.23964844
107958,1279.98104004
107985,1636.55094971
107994,4505.75418945
108000,2092.67011719
108010,1619.41091064
108016,4398.76412109
108052,4708.64647949
108054,1457.87272705
108057,1337.08771973
108059,2055.75409424
108068,4095.90017578
108079,1342.07016846
108092,1092.30079834
108098,2705.27929688
108101,3542.18490723
108108,4273.06797852
108110,1223.76125732
108115,1050.72490967
108119,3093.6520166
108123,1204.43972168
108128,3898.8296875
108137,1297.97270752
108149,8930.48748047
108166,2423.30250488
108174,3255.34476563
108177,2128.44624023
108180,1181.16598877
108184,5592.05666992
108195,2541.32895508
108196,1096.08324707
108201,1336.70928467
108239,1125.179823
108247,1987.27078125
108264,3827.09824219
108271,1626.86917236
108276,1356.24788086
108278,1612.72966064
108280,1607.09734863
108283,2812.36097168
108303,2126.99050781
108306,1086.58719238
108314,1814.12676025
108331,1281.63464355
108334,5134.89148437
108355,3756.64416992
108361,2097.22743164
108365,4041.74831543
108380,1188.04830811
108394,1826.65300537
108396,4530.78266602
108409,772.031748047
108411,979.550465088
108436,1803.18078369
108441,887.665872803
108443,1308.17784668
108449,5269.17336914
108451,1767.75789551
108460,3598.92665039
108477,1922.9901001
108481,4546.55310547
108483,4275.60469238
108487,5205.03668945
108522,2125.33197021
108527,3196.04950684
108531,2666.60649902
108539,1710.17528809
108545,1839.96876465
108552,2024.64168701
108564,737.880356445
108577,1461.34578857
108587,4812.91896484
108589,3797.3280127
108594,6448.27947266
108597,5634.77012695
108598,2166.98500732
108613,2689.74937988
108614,1350.83448486
108617,1712.06156982
108628,1273.10411865
108637,1431.98393555
108675,4162.1082373
108683,2565.10867187
108686,4150.9290918
108687,1245.26893311
108688,10681.8539648
108691,3573.17211426
108694,1476.87832275
108701,12971.8537305
108705,2264.93509277
108711,1611.10916504
108718,3854.61087891
108722,7981.8890625
108723,1256.73529053
108730,2840.270625
108736,1283.87271484
108740,2883.88238281
108749,2154.20247803
108756,1813.84982666
108760,4784.22727539
108765,898.128166504
108767,1271.82882324
108769,1781.38477783
108771,1570.01583496
108779,2189.6861084
108789,3177.36469727
108792,1309.43311768
108801,2695.64967529
108802,7325.22455078
108807,2997.91211426
108826,2825.24182373
108833,1010.80065918
108834,2090.48544434
108836,1199.29164551
108845,1284.18325684
108846,2080.39175049
108859,1338.77341553
108863,5402.96923828
108872,3664.97505371
108873,3103.88520508
108876,1417.61449463
108882,1326.16623779
108893,950.037351074
108896,1672.82845215
108901,1595.25597412
108910,5461.12449219
108936,4227.83863281
108944,9001.72461914
108952,2143.38777832
108955,841.497280273
108958,6264.78363281
108960,933.41600708
108962,1772.94558105
108976,878.668209229
108978,1615.622146
108981,733.847241211
108993,2188.49059082
108995,1563.32322998
108996,6410.29643555
108999,3895.70241699
